Number,Class,Credit,Korea_Name,English_Name,Popularity,Schedule_Day,Schedule_Time,Star,Professor
1,M,3,선형대수학,LINEAR ALGEBRA,50,월수,01030103,3.5,이향원
2,M,3,이산수학,DISCRETE MATHEMATICS,80,월수,04060406,3,박소영
3,M,3,JAVA프로그래밍,JAVA PROGRAMMING,60,월수,13161316,5,지정희
4,M,3,게임프로그래밍,GAME PROGRAMMING,90,월수,11141114,4.5,차영운
5,M,3,클라우드웹서비스,CLOUD WEB SERVICE,30,화목,15181518,4,정갑주
6,M,3,인공지능,ARTIFICIAL INTELLIGENCE,35,화목,07090709,2.5,김은이
7,M,3,기계학습,MACHINE LEARNING,40,화목,01030103,2,김학수
8,M,3,랜덤프로세스개론,INTRODUCTION TO STOCHASTIC PROCESSES,45,월수,13151315,1.5,임창훈
9,M,3,컴퓨테이션이론,THEORY OF COMPUTATION,50,월수,04060406,1,남원홍
10,M,3,알고리즘,ALGORITHMS,65,월수,01030103,0.5,김성열
11,M,3,컴퓨터회로,COMPUTER CIRCUITS,65,월수,03060306,0,박능수
